t,y_t,split
2024-08-27,71.87000275951152,context
2024-08-28,71.61000069600021,context
2024-08-29,72.12000290599474,context
2024-08-30,67.43000038281298,context
2024-08-31,62.41999814590983,context
2024-09-01,61.04999910177827,context
2024-09-02,60.04000101538378,context
2024-09-03,62.63000106343779,context
2024-09-04,60.56999983232572,context
2024-09-05,61.90999975022271,context
2024-09-06,61.990001635995014,context
2024-09-07,61.74000169026482,context
2024-09-08,62.880001009167984,context
2024-09-09,65.06999969612251,context
2024-09-10,63.479999594101116,context
2024-09-11,64.59999849174946,context
2024-09-12,62.639999366911496,context
2024-09-13,63.5499992617158,context
2024-09-14,63.84999845380585,context
2024-09-15,63.29999921560909,context
2024-09-16,61.83999998223152,context
2024-09-17,59.5499994273971,context
2024-09-18,60.59000005282752,context
2024-09-19,59.66999834137164,context
2024-09-20,58.50000009698692,context
2024-09-21,60.4199979778092,context
2024-09-22,59.41999819488842,context
2024-09-23,61.250000102278136,context
2024-09-24,62.36999899992648,context
2024-09-25,63.31999963686391,context
2024-09-26,65.04000092120573,context
2024-09-27,64.48000334189408,context
2024-09-28,63.029998848624075,context
2024-09-29,63.840000150332145,context
2024-09-30,63.97999958593802,context
2024-10-01,63.9700011820878,context
2024-10-02,62.930000355904355,context
2024-10-03,62.549999177665484,context
2024-10-04,62.88999931264169,context
2024-10-05,61.61000045775614,context
2024-10-06,62.540000874191776,context
2024-10-07,61.660000005245536,context
2024-10-08,61.45999900474567,context
2024-10-09,63.27000049088056,context
2024-10-10,64.09999849991256,context
2024-10-11,63.56999968297062,context
2024-10-12,64.0599975570264,context
2024-10-13,65.30000305372589,context
2024-10-14,65.98999785675933,context
2024-10-15,65.66000365387164,context
2024-10-16,68.91000385175278,context
2024-10-17,68.73000347326075,context
2024-10-18,73.83999617276277,context
2024-10-19,72.52999839239567,context
2024-10-20,75.62000254772352,context
2024-10-21,75.88999930115415,context
2024-10-22,75.72000083969021,context
2024-10-23,69.36000058216939,context
2024-10-24,65.4499969471304,context
2024-10-25,65.98000336759303,context
2024-10-26,66.44000241654378,context
2024-10-27,66.66000363754544,context
2024-10-28,66.30000308131441,context
2024-10-29,66.63999940198322,context
2024-10-30,68.66000370526956,context
2024-10-31,68.12999725971281,context
2024-11-01,69.16000359672995,context
2024-11-02,69.55000287768951,context
2024-11-03,69.61000072865261,context
2024-11-04,67.7799988212629,context
2024-11-05,69.62999733560002,context
2024-11-06,68.1900025385377,context
2024-11-07,67.76000221431548,context
2024-11-08,67.129997276039,context
2024-11-09,68.76000199723626,context
2024-11-10,68.5299988592065,context
2024-11-11,68.38999932322412,context
2024-11-12,67.55999760026123,context
2024-11-13,66.05000303520771,context
2024-11-14,67.16000362938235,context
2024-11-15,66.3799972380954,context
2024-11-16,67.80999754599142,context
2024-11-17,70.2699967630428,context
2024-11-18,71.08999616747155,context
2024-11-19,70.36000076659622,context
2024-11-20,68.38999932322412,context
2024-11-21,67.33000189009326,context
2024-11-22,66.19999695997988,context
2024-11-23,65.3799972544216,context
2024-11-24,64.90000152324104,context
2024-11-25,64.94000244103307,context
2024-11-26,65.0299987783305,context
2024-11-27,64.2200012281945,context
2024-11-28,63.68000029347145,context
2024-11-29,64.98999787308553,context
2024-11-30,63.77999878619117,context
2024-12-01,64.51000211681085,context
2024-12-02,63.380001101381396,context
2024-12-03,64.19000240308947,context
2024-12-04,64.55999754886331,context
2024-12-05,64.08000179258863,context
2024-12-06,65.18000030662334,context
2024-12-07,63.59999850807566,context
2024-12-08,64.48999788124863,context
2024-12-09,64.95999907307461,context
2024-12-10,64.36000056342387,context
2024-12-11,65.94999696406143,context
2024-12-12,64.36000056342387,context
2024-12-13,63.810001325227105,context
2024-12-14,62.22000116047039,context
2024-12-15,62.599998524401855,context
2024-12-16,62.970001198413996,context
2024-12-17,64.01000212497395,context
2024-12-18,62.70999913490269,context
2024-12-19,63.02000054515037,context
2024-12-20,63.65999987221663,context
2024-12-21,64.88999938036581,context
2024-12-22,64.41000367427938,context
2024-12-23,63.909999817946826,context
2024-12-24,63.02000054515037,context
2024-12-25,62.99000161966882,context
2024-12-26,63.75999836493635,context
2024-12-27,65.40000152762501,context
2024-12-28,65.51000212557878,context
2024-12-29,66.49999996637735,context
2024-12-30,64.26999666024696,context
2024-12-31,63.16999818385344,context
2025-01-01,62.59000022092815,context
2025-01-02,61.279998779296875,ground_truth
2025-01-03,61.650001525878906,ground_truth
2025-01-04,62.4900016784668,ground_truth
2025-01-05,62.52000045776367,ground_truth
2025-01-06,63.369998931884766,ground_truth
2025-01-07,62.36000061035156,ground_truth
2025-01-08,59.75,ground_truth
2025-01-09,59.52000045776367,ground_truth
2025-01-10,59.08000183105469,ground_truth
2025-01-11,58.290000915527344,ground_truth
2025-01-12,58.29999923706055,ground_truth
2025-01-13,58.34000015258789,ground_truth
2025-01-14,58.65999984741211,ground_truth
2025-01-15,59.29999923706055,ground_truth
2025-01-16,62.439998626708984,ground_truth
2025-01-17,62.27000045776367,ground_truth
